filename,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
8\8.jpg,0.4073598086833954,0.8193871974945068,0.28876936435699463,0.790024995803833,0.2221781313419342,0.7279465198516846,0.264434278011322,0.7048395872116089,0.35321223735809326,0.6935169100761414,0.30292725563049316,0.5673327445983887,0.27658310532569885,0.5519617795944214,0.2857730984687805,0.6374527215957642,0.3012940585613251,0.6427673101425171,0.39110639691352844,0.563187301158905,0.350181519985199,0.5590181946754456,0.34333428740501404,0.6680654883384705,0.3602328300476074,0.686785876750946,0.47188350558280945,0.5855058431625366,0.44990479946136475,0.5536588430404663,0.41785985231399536,0.6419986486434937,0.40630239248275757,0.6684701442718506,0.5443506240844727,0.6218640804290771,0.5885258913040161,0.522914469242096,0.6178522109985352,0.4578550457954407,0.653109073638916,0.37598490715026855
9\0.jpg,0.20295989513397217,0.3259955942630768,0.19107264280319214,0.3863823413848877,0.22069516777992249,0.4141792356967926,0.2583930790424347,0.4246668517589569,0.2867773175239563,0.43047887086868286,0.2810662090778351,0.38357144594192505,0.30121925473213196,0.44308358430862427,0.2811254858970642,0.4367319941520691,0.27149105072021484,0.4119846224784851,0.3072255253791809,0.36861592531204224,0.32898807525634766,0.42888662219047546,0.3066090941429138,0.4225863814353943,0.2936423420906067,0.4012075662612915,0.32186946272850037,0.36058714985847473,0.3475755751132965,0.41172000765800476,0.32818323373794556,0.4108348488807678,0.3143211305141449,0.3931673467159271,0.3288160264492035,0.3554023504257202,0.3745744526386261,0.3799538016319275,0.3993351459503174,0.3942456841468811,0.41862577199935913,0.39887735247612
9\10.jpg,0.5032690167427063,0.6738455891609192,0.4918797016143799,0.6419464349746704,0.49957507848739624,0.6097370386123657,0.5047798156738281,0.594677746295929,0.5102623105049133,0.6038183569908142,0.5948796272277832,0.5484544038772583,0.549178421497345,0.5685762166976929,0.5302537679672241,0.5901408195495605,0.5246216058731079,0.605985164642334,0.6340798735618591,0.5746303796768188,0.5852560997009277,0.6115361452102661,0.5682509541511536,0.6336766481399536,0.5657644271850586,0.6515045166015625,0.6563673615455627,0.6151427030563354,0.6445077657699585,0.6606026291847229,0.6469277739524841,0.6898635625839233,0.6520401239395142,0.71626216173172,0.6669830679893494,0.6570456027984619,0.6922419667243958,0.7038665413856506,0.7238523364067078,0.7409066557884216,0.7532477378845215,0.7754097580909729
9\11.jpg,0.39148634672164917,0.618674099445343,0.43237900733947754,0.573957622051239,0.4608868956565857,0.5364658236503601,0.47461652755737305,0.535095751285553,0.4847446084022522,0.5447357892990112,0.3757227063179016,0.5249906778335571,0.44645196199417114,0.5457175970077515,0.4842383563518524,0.5784100890159607,0.5017095804214478,0.5955626964569092,0.3362787365913391,0.5617368221282959,0.4166947305202484,0.5885818600654602,0.4564317464828491,0.610130786895752,0.47359156608581543,0.6173803210258484,0.314351350069046,0.6030648946762085,0.372798889875412,0.630089521408081,0.4147073030471802,0.6419420838356018,0.4366797208786011,0.6467514634132385,0.3027473986148834,0.6467640399932861,0.281155526638031,0.6958001255989075,0.25272464752197266,0.7207885980606079,0.2242455780506134,0.7387283444404602
9\16.jpg,0.684436559677124,0.7079522609710693,0.6170704960823059,0.6337143182754517,0.5900586843490601,0.531092643737793,0.6039970517158508,0.448780357837677,0.6400348544120789,0.4139624834060669,0.6191879510879517,0.4238886833190918,0.5391542911529541,0.431760311126709,0.5166025161743164,0.4987567365169525,0.5244745016098022,0.540888249874115,0.6504121422767639,0.40771540999412537,0.5800239443778992,0.4420349597930908,0.5636780261993408,0.5031191110610962,0.5740710496902466,0.5471293926239014,0.6777298450469971,0.4291677474975586,0.6207787394523621,0.45304957032203674,0.598608672618866,0.5086216330528259,0.6033772826194763,0.5594305396080017,0.6982192397117615,0.4714042544364929,0.6906139254570007,0.44793546199798584,0.6964420676231384,0.45081761479377747,0.7138012647628784,0.4558817148208618
9\17.jpg,0.7307388782501221,0.7220267057418823,0.5909805297851562,0.719141960144043,0.5037771463394165,0.626002848148346,0.4909384548664093,0.5460021495819092,0.5230497121810913,0.5179571509361267,0.5394339561462402,0.4943942427635193,0.49698543548583984,0.44909870624542236,0.5087395906448364,0.4995967149734497,0.5239280462265015,0.541210412979126,0.6134518384933472,0.45306462049484253,0.5803253054618835,0.4480677843093872,0.5857324600219727,0.5005037784576416,0.5990074276924133,0.536521852016449,0.6898179650306702,0.4471215307712555,0.6521841883659363,0.45073676109313965,0.6524237990379333,0.4916606843471527,0.66812664270401,0.5201129913330078,0.7576401233673096,0.4616534411907196,0.7231668829917908,0.46182531118392944,0.7187355756759644,0.4948534071445465,0.7329834699630737,0.5156426429748535
9\18.jpg,0.7246347665786743,0.3330404758453369,0.7325260639190674,0.2983260154724121,0.7284296154975891,0.27710649371147156,0.7195366621017456,0.2888586223125458,0.7204060554504395,0.29950618743896484,0.6228330135345459,0.25080686807632446,0.6550920605659485,0.2944335341453552,0.6791739463806152,0.3290785849094391,0.6834316253662109,0.3427506983280182,0.584596574306488,0.2694999575614929,0.6264742016792297,0.32948431372642517,0.6690924167633057,0.35591819882392883,0.6838871836662292,0.3518754243850708,0.5656736493110657,0.30061495304107666,0.593830406665802,0.3576194643974304,0.6400273442268372,0.37540891766548157,0.6571095585823059,0.3693193197250366,0.5565767884254456,0.3401089906692505,0.5130074620246887,0.39283910393714905,0.47796276211738586,0.42353951930999756,0.4383941888809204,0.4356849789619446
9\19.jpg,0.7141368389129639,0.3633616268634796,0.7252362966537476,0.34096482396125793,0.7200952768325806,0.3212181627750397,0.7118827104568481,0.323029488325119,0.7097641229629517,0.3276163935661316,0.6053791046142578,0.3087921738624573,0.5696011185646057,0.35064977407455444,0.5494546294212341,0.3825482428073883,0.5270629525184631,0.39766523241996765,0.577052116394043,0.30875077843666077,0.5929264426231384,0.3705718517303467,0.6445088982582092,0.40004098415374756,0.666445255279541,0.39500394463539124,0.5702658891677856,0.3266147971153259,0.5817962884902954,0.3853285014629364,0.6268309354782104,0.40347516536712646,0.6449878811836243,0.3950277268886566,0.5703652501106262,0.3529593050479889,0.5301491618156433,0.406536340713501,0.5012827515602112,0.4312533438205719,0.4688217341899872,0.4332098066806793
9\2.jpg,0.14905720949172974,0.2959522008895874,0.13771970570087433,0.3535536229610443,0.16796360909938812,0.39076724648475647,0.20779848098754883,0.4079427421092987,0.23468409478664398,0.41504666209220886,0.24053733050823212,0.34022143483161926,0.2642098367214203,0.4151967763900757,0.2358219027519226,0.4092922806739807,0.22089101374149323,0.3797226548194885,0.26642438769340515,0.3249189257621765,0.2920897305011749,0.3968835473060608,0.2661501467227936,0.3953399360179901,0.2527739405632019,0.374318927526474,0.27893707156181335,0.31833961606025696,0.30934807658195496,0.37821438908576965,0.28884172439575195,0.3807700276374817,0.27402281761169434,0.36158135533332825,0.2834450602531433,0.31529197096824646,0.3263623118400574,0.3383932411670685,0.34837254881858826,0.3478071689605713,0.36739012598991394,0.3442274034023285
9\20.jpg,0.7217646837234497,0.3889687955379486,0.7403178811073303,0.3563868999481201,0.7456325888633728,0.33023929595947266,0.7463361024856567,0.32961222529411316,0.7560063600540161,0.32573503255844116,0.6496426463127136,0.2929200828075409,0.6960471272468567,0.33835428953170776,0.7245924472808838,0.37369629740715027,0.7333686351776123,0.3842419981956482,0.6096968650817871,0.3158457577228546,0.6486179828643799,0.3737764060497284,0.6883072257041931,0.411683052778244,0.7092432379722595,0.41755178570747375,0.5877097845077515,0.3521074056625366,0.613158106803894,0.40796518325805664,0.6563330888748169,0.4301421046257019,0.6782333850860596,0.42747050523757935,0.5748783946037292,0.3954836428165436,0.5326077938079834,0.44452205300331116,0.4947364628314972,0.474561482667923,0.4558810591697693,0.48578178882598877
9\21.jpg,0.2771725058555603,0.40324893593788147,0.3005765378475189,0.3560529351234436,0.3263098895549774,0.33197277784347534,0.3467855155467987,0.348752498626709,0.3649646043777466,0.3865642845630646,0.41847726702690125,0.35324975848197937,0.4770229458808899,0.34962254762649536,0.46404829621315,0.34717705845832825,0.44568073749542236,0.35298654437065125,0.4170266091823578,0.3999163806438446,0.4723607301712036,0.4048709273338318,0.435324102640152,0.39211806654930115,0.4155363142490387,0.389862060546875,0.4047260284423828,0.44374585151672363,0.44578689336776733,0.45288676023483276,0.4026613235473633,0.4287765622138977,0.3770240843296051,0.41464877128601074,0.3852567672729492,0.4791084825992584,0.4108200669288635,0.511725664138794,0.42647039890289307,0.5293400287628174,0.44907334446907043,0.5486252903938293
9\22.jpg,0.7881722450256348,0.35305994749069214,0.7749103307723999,0.3086279630661011,0.7468810081481934,0.282027930021286,0.7235997915267944,0.29796913266181946,0.708842396736145,0.33477628231048584,0.6361210346221924,0.3097868859767914,0.6116942167282104,0.3050398826599121,0.6575032472610474,0.29738983511924744,0.6834128499031067,0.29602381587028503,0.6395940780639648,0.3556007146835327,0.6173582077026367,0.35430198907852173,0.6667360067367554,0.33899736404418945,0.6888647675514221,0.33512556552886963,0.6596136093139648,0.397093802690506,0.6382236480712891,0.3989708721637726,0.6829051971435547,0.37523654103279114,0.7096397876739502,0.3634895980358124,0.6878272294998169,0.42939460277557373,0.6609879732131958,0.45894449949264526,0.6468197703361511,0.4810751974582672,0.6291940212249756,0.5042669177055359
9\23.jpg,0.7252286672592163,0.3993339538574219,0.7031403183937073,0.35193976759910583,0.6683191061019897,0.3206150531768799,0.6417810916900635,0.345535010099411,0.628237247467041,0.3942011594772339,0.5790894031524658,0.3598218262195587,0.5199841856956482,0.36085042357444763,0.5164374113082886,0.36296871304512024,0.5300979018211365,0.3673672378063202,0.5822895765304565,0.40860429406166077,0.5179076194763184,0.4209432601928711,0.5483899712562561,0.4084232747554779,0.5686804056167603,0.3988368809223175,0.5961933135986328,0.45013290643692017,0.5589155554771423,0.4568232297897339,0.6018269658088684,0.4318753182888031,0.6269449591636658,0.4166092872619629,0.6166689991950989,0.48789095878601074,0.5880885720252991,0.516951858997345,0.5747185349464417,0.5364090204238892,0.5545757412910461,0.5571860671043396
9\24.jpg,0.7771522998809814,0.43162691593170166,0.7850675582885742,0.39555469155311584,0.7720625400543213,0.38363415002822876,0.7483099699020386,0.42068248987197876,0.7271011471748352,0.4565783143043518,0.6381058096885681,0.34703779220581055,0.6582059860229492,0.3927866816520691,0.70609050989151,0.4061250686645508,0.7319523096084595,0.40069377422332764,0.6205980181694031,0.39401644468307495,0.6444546580314636,0.4341311752796173,0.6976349353790283,0.4399389922618866,0.7162946462631226,0.4288511574268341,0.628141462802887,0.44100114703178406,0.6434645652770996,0.4765155017375946,0.6870378255844116,0.4699024260044098,0.708858072757721,0.4532564878463745,0.6457474231719971,0.4838315546512604,0.612038791179657,0.5216028690338135,0.5883679986000061,0.5504533052444458,0.5658527612686157,0.5727831125259399
9\25.jpg,0.7587656378746033,0.42425817251205444,0.7638033628463745,0.3888506293296814,0.7480819225311279,0.3815799355506897,0.7276797890663147,0.416841983795166,0.7038548588752747,0.4487939774990082,0.6165325045585632,0.3542664051055908,0.6376279592514038,0.3868851065635681,0.6826217174530029,0.3944281339645386,0.7069109678268433,0.3891430199146271,0.6042695045471191,0.4012901484966278,0.6286375522613525,0.43302595615386963,0.6766121983528137,0.4333997368812561,0.6953189969062805,0.4243265986442566,0.6157052516937256,0.44592615962028503,0.6312633156776428,0.4763295352458954,0.6713413000106812,0.46868830919265747,0.694521963596344,0.4531548023223877,0.6361889243125916,0.4856412410736084,0.607131838798523,0.5241631269454956,0.5865077972412109,0.5551860928535461,0.5684764981269836,0.5791658163070679
9\29.jpg,0.13685783743858337,0.333268404006958,0.17222417891025543,0.31936904788017273,0.21268410980701447,0.33691906929016113,0.2461005300283432,0.3556651473045349,0.27498510479927063,0.36967140436172485,0.19504478573799133,0.4107580780982971,0.23642700910568237,0.4319625496864319,0.26610612869262695,0.432294636964798,0.28700679540634155,0.42814138531684875,0.1888553500175476,0.42218124866485596,0.23105761408805847,0.44050464034080505,0.26192039251327515,0.43976905941963196,0.28224313259124756,0.4328177869319916,0.1859329342842102,0.4262586236000061,0.2268759310245514,0.4439513385295868,0.25682491064071655,0.440448135137558,0.2780535817146301,0.43268632888793945,0.18624265491962433,0.42510998249053955,0.22143563628196716,0.4416123330593109,0.246649369597435,0.44341498613357544,0.26546087861061096,0.43823549151420593
9\3.jpg,0.7227421998977661,0.4552907943725586,0.701505184173584,0.4934639036655426,0.6549725532531738,0.5066810250282288,0.6247233152389526,0.4965622127056122,0.5984087586402893,0.49062690138816833,0.5652210712432861,0.4305773675441742,0.49637216329574585,0.4607235789299011,0.4475182890892029,0.48241716623306274,0.40795469284057617,0.49765434861183167,0.5779047608375549,0.38442713022232056,0.5503748059272766,0.4561450481414795,0.5995767116546631,0.47909238934516907,0.6221415996551514,0.4619596302509308,0.6077774167060852,0.3620781898498535,0.5925229787826538,0.4424906075000763,0.6351832747459412,0.46689409017562866,0.6529263854026794,0.44586896896362305,0.6476262211799622,0.3564816117286682,0.631664514541626,0.4225498139858246,0.6622901558876038,0.44831135869026184,0.6810024976730347,0.4357982277870178
9\32.jpg,0.7361049652099609,0.22629277408123016,0.7037877440452576,0.2593062222003937,0.6674616932868958,0.26982641220092773,0.6416694521903992,0.26169657707214355,0.6256650686264038,0.25288814306259155,0.6290949583053589,0.25167781114578247,0.5897364616394043,0.27353766560554504,0.5644872188568115,0.28723299503326416,0.5436068773269653,0.2960158586502075,0.6347606182098389,0.2236613631248474,0.6197571158409119,0.24633075296878815,0.6452736854553223,0.25611478090286255,0.663773775100708,0.2550566792488098,0.6473238468170166,0.2022651582956314,0.6359266042709351,0.23033009469509125,0.6597133874893188,0.2407979518175125,0.6753523349761963,0.23929843306541443,0.6641724109649658,0.18623465299606323,0.653724730014801,0.2116445004940033,0.6705188751220703,0.22452504932880402,0.6822118759155273,0.22397811710834503
9\33.jpg,0.31082937121391296,0.4179016649723053,0.3005070090293884,0.36115214228630066,0.3489612936973572,0.3362712860107422,0.43786299228668213,0.40158161520957947,0.517453670501709,0.47148483991622925,0.5243349075317383,0.2043335735797882,0.5905223488807678,0.29823893308639526,0.5117000937461853,0.3654780983924866,0.4591856896877289,0.3703402578830719,0.5828155875205994,0.28142714500427246,0.650282084941864,0.36058318614959717,0.558558464050293,0.4180622696876526,0.5127237439155579,0.4046401381492615,0.6099974513053894,0.37105295062065125,0.6845575571060181,0.42187339067459106,0.6066769361495972,0.457736074924469,0.5559972524642944,0.438556432723999,0.6141394972801208,0.4476816654205322,0.7245253324508667,0.5074191093444824,0.7841005325317383,0.571599006652832,0.8437314033508301,0.5952768325805664
9\34.jpg,0.7010037899017334,0.42136409878730774,0.7288494110107422,0.37448662519454956,0.6831193566322327,0.34390875697135925,0.5808036923408508,0.3886568248271942,0.5008621215820312,0.46618586778640747,0.5017298460006714,0.20080222189426422,0.43221384286880493,0.27780354022979736,0.519163966178894,0.338785320520401,0.5684817433357239,0.3352344036102295,0.4351283311843872,0.2605438828468323,0.36862143874168396,0.3237707316875458,0.4722760319709778,0.3835394084453583,0.5096178650856018,0.3672965466976166,0.4051491618156433,0.3403380215167999,0.3272184431552887,0.39534109830856323,0.41246774792671204,0.4324219226837158,0.46214839816093445,0.41420823335647583,0.3906029760837555,0.42665421962738037,0.2893621027469635,0.482845664024353,0.23094315826892853,0.5493472814559937,0.17532965540885925,0.5868520140647888
9\35.jpg,0.3319690525531769,0.40336865186691284,0.29889002442359924,0.32893040776252747,0.3316088616847992,0.2964956760406494,0.4263053238391876,0.35313156247138977,0.526549220085144,0.4087415635585785,0.519371509552002,0.148702472448349,0.5969533324241638,0.22530533373355865,0.5289624333381653,0.3092948794364929,0.4778766632080078,0.3283883035182953,0.5974201560020447,0.23028643429279327,0.679016649723053,0.293775737285614,0.5854265689849854,0.37181997299194336,0.5303140878677368,0.3756413757801056,0.6404247283935547,0.32590198516845703,0.7228543758392334,0.3618418872356415,0.6395096182823181,0.4050930440425873,0.5832424759864807,0.3927169442176819,0.6575091481208801,0.40285825729370117,0.7726115584373474,0.45019209384918213,0.8359617590904236,0.518487274646759,0.901833176612854,0.5469045639038086
9\39.jpg,0.4970681071281433,0.7196053862571716,0.5223403573036194,0.6088065505027771,0.5195938944816589,0.517023503780365,0.4705682396888733,0.47442010045051575,0.41636624932289124,0.49082285165786743,0.600745677947998,0.5350075960159302,0.5209770798683167,0.4507196247577667,0.48445600271224976,0.47136497497558594,0.48615503311157227,0.493121474981308,0.5695592164993286,0.5858086347579956,0.4866328835487366,0.494336873292923,0.45333024859428406,0.4973008632659912,0.4447612762451172,0.5156345963478088,0.5211768746376038,0.6242165565490723,0.43535542488098145,0.5398620367050171,0.40888553857803345,0.5250561833381653,0.40567082166671753,0.5276631116867065,0.47018957138061523,0.6519361734390259,0.3874245882034302,0.5828420519828796,0.3473547101020813,0.5532479882240295,0.3257875144481659,0.5356783270835876
9\4.jpg,0.7769420742988586,0.5082888603210449,0.754457950592041,0.5463926196098328,0.7010835409164429,0.5562559366226196,0.6647870540618896,0.5354139804840088,0.6334466338157654,0.5220069885253906,0.6122173070907593,0.48021024465560913,0.5381446480751038,0.5029244422912598,0.48522400856018066,0.5193344950675964,0.44277602434158325,0.5307435989379883,0.625469446182251,0.4290405511856079,0.5989890694618225,0.5006371140480042,0.6486556529998779,0.5260273218154907,0.6734188199043274,0.5123559236526489,0.6575383543968201,0.4046262800693512,0.6409288644790649,0.488042414188385,0.6847110390663147,0.516025960445404,0.7049199342727661,0.4994121789932251,0.699317991733551,0.39727598428726196,0.6836092472076416,0.46996089816093445,0.7176413536071777,0.4983918070793152,0.738582193851471,0.4866827130317688
9\40.jpg,0.5422306656837463,0.730471134185791,0.5666095614433289,0.6422808170318604,0.5800864696502686,0.5600566864013672,0.5726755857467651,0.5113769173622131,0.551235020160675,0.5105880498886108,0.6344126462936401,0.5590420961380005,0.550151526927948,0.47614556550979614,0.5140100717544556,0.498908132314682,0.5137608051300049,0.5213994979858398,0.6002072691917419,0.606498122215271,0.5136064887046814,0.5122396349906921,0.47310253977775574,0.521765947341919,0.4653747081756592,0.5389533042907715,0.5540387630462646,0.6469557881355286,0.47113534808158875,0.5614421963691711,0.43224087357521057,0.5488066673278809,0.4216102957725525,0.5529900789260864,0.5062257051467896,0.6804605722427368,0.44066596031188965,0.6211948990821838,0.41324660181999207,0.6002482771873474,0.40410691499710083,0.5907616019248962
9\41.jpg,0.5553863644599915,0.7199428081512451,0.5785331130027771,0.6102226972579956,0.5801445841789246,0.5183783769607544,0.5480347871780396,0.46741175651550293,0.5022132396697998,0.4702945053577423,0.6435607075691223,0.5289636254310608,0.5566547513008118,0.4372909367084503,0.5147134065628052,0.45793473720550537,0.5100342035293579,0.4817519187927246,0.6099701523780823,0.5764997601509094,0.5197775363922119,0.4852232038974762,0.47994464635849,0.48957234621047974,0.46360811591148376,0.5028533339500427,0.5637145638465881,0.615073025226593,0.4760807454586029,0.5306792259216309,0.44222021102905273,0.5158020257949829,0.4286291003227234,0.515418291091919,0.5151201486587524,0.6450344324111938,0.43302464485168457,0.5800057053565979,0.39879751205444336,0.5539222955703735,0.3803594410419464,0.538140058517456
9\43.jpg,0.5909875631332397,0.5011070966720581,0.6216135025024414,0.4251183867454529,0.637427806854248,0.3707468807697296,0.6566534042358398,0.3781161308288574,0.6732478141784668,0.4335974454879761,0.4119560122489929,0.3466050326824188,0.5340480804443359,0.36803650856018066,0.5902763605117798,0.4102468192577362,0.6054133176803589,0.43406543135643005,0.38467055559158325,0.4031645953655243,0.5015771389007568,0.42988312244415283,0.5563416481018066,0.45938435196876526,0.5676871538162231,0.46284037828445435,0.39129090309143066,0.47833266854286194,0.46998435258865356,0.5114797353744507,0.5254406332969666,0.5151098370552063,0.5401859283447266,0.49951833486557007,0.41400861740112305,0.5503202676773071,0.39502233266830444,0.615273118019104,0.36634621024131775,0.6592503786087036,0.32730284333229065,0.6840802431106567
9\44.jpg,0.4113946557044983,0.458767294883728,0.427390992641449,0.4391911029815674,0.4816586375236511,0.4382772445678711,0.5218387842178345,0.4811819791793823,0.5571660399436951,0.5635137557983398,0.6213425397872925,0.346474826335907,0.4868519604206085,0.3821749985218048,0.4161735475063324,0.4137778878211975,0.39260098338127136,0.42027896642684937,0.6289865374565125,0.3733622431755066,0.4883309602737427,0.403531938791275,0.42941850423812866,0.4278116226196289,0.4104004204273224,0.4318612813949585,0.6127209067344666,0.4186079800128937,0.5058917999267578,0.44694244861602783,0.44842344522476196,0.4588060975074768,0.4179317355155945,0.4514763355255127,0.5847093462944031,0.46430423855781555,0.5838410258293152,0.5331622362136841,0.6145868301391602,0.5886791944503784,0.6515761017799377,0.6236398220062256
9\45.jpg,0.6509943008422852,0.9256792664527893,0.6832709908485413,0.7917327880859375,0.5888538956642151,0.6758151650428772,0.44140633940696716,0.649969756603241,0.34481558203697205,0.6544778347015381,0.5286653637886047,0.5998638868331909,0.40637749433517456,0.5663576722145081,0.4626493752002716,0.6411002278327942,0.5135450959205627,0.6809237599372864,0.4765987992286682,0.6592642664909363,0.3620184361934662,0.6346290707588196,0.4355708360671997,0.7298826575279236,0.49746865034103394,0.7822098135948181,0.43031737208366394,0.7143830060958862,0.34100624918937683,0.705944836139679,0.40038466453552246,0.7685091495513916,0.4566265642642975,0.7986467480659485,0.3846018314361572,0.763002336025238,0.30770015716552734,0.6903446316719055,0.27927902340888977,0.6756985783576965,0.2590218186378479,0.6587667465209961
9\46.jpg,0.657906174659729,0.9307141304016113,0.6773301362991333,0.7880883812904358,0.5744377970695496,0.6712226271629333,0.42054951190948486,0.6423979997634888,0.31453806161880493,0.6381981372833252,0.52482008934021,0.5557234883308411,0.385976642370224,0.5283828377723694,0.44512563943862915,0.6071394085884094,0.49761587381362915,0.6405287981033325,0.4744936525821686,0.6267462372779846,0.3424198627471924,0.5989411473274231,0.4149401783943176,0.7040389180183411,0.4805513024330139,0.7585018277168274,0.42557844519615173,0.6903059482574463,0.32069891691207886,0.679272472858429,0.3796449303627014,0.7486271262168884,0.44307824969291687,0.7765966057777405,0.37324318289756775,0.7455815076828003,0.28486886620521545,0.6645819544792175,0.24004679918289185,0.6433708071708679,0.21187275648117065,0.6137495040893555
9\47.jpg,0.7104897499084473,0.8623894453048706,0.7313258647918701,0.7356341481208801,0.6230567097663879,0.6286693811416626,0.47471150755882263,0.6247383952140808,0.3780967593193054,0.6559488773345947,0.5567033290863037,0.5767190456390381,0.4300021231174469,0.5600326061248779,0.49210867285728455,0.6284211277961731,0.5465304255485535,0.6741014719009399,0.5124305486679077,0.6437434554100037,0.39019179344177246,0.6334276795387268,0.4625534117221832,0.7159489393234253,0.5283728837966919,0.769917368888855,0.47326552867889404,0.7001805901527405,0.3777082562446594,0.6980108618736267,0.435408353805542,0.7507326602935791,0.49274855852127075,0.7769026160240173,0.43275269865989685,0.7490488290786743,0.34417691826820374,0.6856505274772644,0.303321897983551,0.6730958223342896,0.27103763818740845,0.6574262380599976
9\49.jpg,0.6002325415611267,0.6282654404640198,0.5756008625030518,0.6706622242927551,0.5487562417984009,0.720282793045044,0.5252445936203003,0.7524110078811646,0.49462372064590454,0.7849607467651367,0.61717289686203,0.7042579054832458,0.5372567772865295,0.6906828284263611,0.48812544345855713,0.6775500774383545,0.4550603926181793,0.6724095344543457,0.6410070061683655,0.6540320515632629,0.5301504135131836,0.6322301626205444,0.47202712297439575,0.6196566820144653,0.44612979888916016,0.6166514754295349,0.6490432620048523,0.6045893430709839,0.5397060513496399,0.5887885689735413,0.4856754541397095,0.5830721855163574,0.4627712368965149,0.5855897665023804,0.6456841230392456,0.5543847680091858,0.5592488050460815,0.544443666934967,0.5060548186302185,0.5562791228294373,0.4766242504119873,0.5704053640365601
9\5.jpg,0.28204625844955444,0.4609655439853668,0.3101685047149658,0.5062382221221924,0.35046127438545227,0.5209025144577026,0.37919992208480835,0.518784761428833,0.4027087390422821,0.5150318145751953,0.4312395453453064,0.4288015365600586,0.45056208968162537,0.48709291219711304,0.4178420901298523,0.509696900844574,0.39415407180786133,0.5040376782417297,0.41148293018341064,0.39878004789352417,0.43002623319625854,0.47357824444770813,0.38836562633514404,0.4984869658946991,0.36510422825813293,0.49065837264060974,0.3798554837703705,0.3826967477798462,0.38506004214286804,0.4658206105232239,0.34422600269317627,0.4858526587486267,0.323404997587204,0.47368305921554565,0.34149497747421265,0.37792646884918213,0.3543851971626282,0.43959078192710876,0.3340070843696594,0.4591275751590729,0.3212275803089142,0.4543647766113281
9\50.jpg,0.5599104166030884,0.6285690069198608,0.5361970067024231,0.6719105243682861,0.516405463218689,0.7203531265258789,0.4942360520362854,0.7606002688407898,0.4664669930934906,0.7974744439125061,0.6039421558380127,0.7061537504196167,0.5134949088096619,0.6835882663726807,0.46049875020980835,0.664749026298523,0.4371688663959503,0.6575202345848083,0.6248815059661865,0.6571419835090637,0.5119543671607971,0.6384468674659729,0.45665866136550903,0.6277668476104736,0.43947601318359375,0.6296482086181641,0.626857578754425,0.6101986169815063,0.5174756646156311,0.5997862815856934,0.4649568498134613,0.5979043841362,0.44795680046081543,0.6060890555381775,0.6176452040672302,0.565241813659668,0.5300657153129578,0.5588176846504211,0.47993484139442444,0.5713894367218018,0.45667147636413574,0.5884718894958496
9\51.jpg,0.1481010466814041,0.27210238575935364,0.17510384321212769,0.23413273692131042,0.20449283719062805,0.22110842168331146,0.21414002776145935,0.2377796769142151,0.21451225876808167,0.2615777552127838,0.2799657881259918,0.2811988592147827,0.29585614800453186,0.27648743987083435,0.2606547176837921,0.25546884536743164,0.2349959760904312,0.2457580864429474,0.26149797439575195,0.3157346844673157,0.2723008096218109,0.31108295917510986,0.23610559105873108,0.27997955679893494,0.21428605914115906,0.26618558168411255,0.23318228125572205,0.34083402156829834,0.23884621262550354,0.3414804935455322,0.2091314196586609,0.30179551243782043,0.19049397110939026,0.27546560764312744,0.20011445879936218,0.3565784990787506,0.21444644033908844,0.3893110156059265,0.22174271941184998,0.40087923407554626,0.23050519824028015,0.41199207305908203
9\52.jpg,0.14419394731521606,0.2683365046977997,0.1623048484325409,0.23405732214450836,0.19308894872665405,0.21628710627555847,0.20769189298152924,0.2202739417552948,0.2068452537059784,0.235511913895607,0.25817057490348816,0.2748219966888428,0.2869430482387543,0.2672954797744751,0.25858432054519653,0.2506519556045532,0.23238161206245422,0.24049848318099976,0.2437979280948639,0.30930012464523315,0.2646178603172302,0.3078930675983429,0.23323239386081696,0.2763989567756653,0.21185295283794403,0.25898391008377075,0.21818780899047852,0.33435115218162537,0.23139026761054993,0.336391806602478,0.20432332158088684,0.30008161067962646,0.18556860089302063,0.2778395414352417,0.18613281846046448,0.35022395849227905,0.19809263944625854,0.366441011428833,0.19860148429870605,0.36650335788726807,0.20042215287685394,0.3714517652988434
9\53.jpg,0.14255183935165405,0.2367846518754959,0.16230201721191406,0.2069249451160431,0.1922386884689331,0.1888049691915512,0.20670770108699799,0.19021175801753998,0.20329098403453827,0.2072429656982422,0.2543387711048126,0.2446623146533966,0.2848920226097107,0.24307619035243988,0.25851354002952576,0.2251589149236679,0.23240786790847778,0.21326008439064026,0.23858675360679626,0.27753904461860657,0.2610225975513458,0.27666187286376953,0.229010671377182,0.24438968300819397,0.2065747082233429,0.2285221517086029,0.2118341624736786,0.30209094285964966,0.22840088605880737,0.30380842089653015,0.20196349918842316,0.2628490626811981,0.18199104070663452,0.2366516888141632,0.17906273901462555,0.31662416458129883,0.19326668977737427,0.3447423279285431,0.2022639811038971,0.35658884048461914,0.21234291791915894,0.3712615966796875
